Category,Family,Peg,Unit,2025-05-03 11:00,2025-05-03 11:15,2025-05-03 11:30,2025-05-03 11:45,2025-05-03 12:00,2025-05-03 12:15,2025-05-03 12:30,2025-05-03 12:45,2025-05-03 13:00,2025-05-03 13:15,2025-05-03 13:30,2025-05-03 13:45,2025-05-03 14:00,2025-05-04 11:00,2025-05-04 11:15,2025-05-04 11:30,2025-05-04 11:45,2025-05-04 12:00,2025-05-04 12:15,2025-05-04 12:30,2025-05-04 12:45,2025-05-04 13:00,2025-05-04 13:15,2025-05-04 13:30
Test condition,Average Interference Power per PRB in the PUCCH Region,PucchInterferencePowerAvg(dBm),,-111.43,-110.64,-110.41,-110.53,-110.16,-110.17,-110.51,-110.33,-110.17,-110.27,-109.79,-110.87,-111.19,-109.91,-109.94,-110.52,-109.46,-110.32,-110.22,-110.55,-110.75,-110.34,-109.96,-110.72
Test condition,Power,InterferencePowerAvg(dBm),,-116.1,-114.75,-114.22,-114.95,-114.19,-114.05,-114.61,-114.41,-114.22,-114.37,-113.41,-115.05,-115.29,-114.29,-114.52,-115.56,-113.51,-115.4,-114.89,-115.47,-115.4,-115.04,-114.23,-115.76
Test condition,SINR Distribution,SinrDistULWbPreComp_Bin%d(count),,15.82,15.5,15.36,15.53,15.41,15.38,15.47,15.47,15.4,15.43,15.17,15.52,15.6,15.42,15.53,15.71,15.32,15.69,15.55,15.65,15.6,15.55,15.52,15.77
Test condition,PUCCH SINR Distribution per bin,PucchSinrDistBin%d(count),,5.86,5.87,5.88,5.85,5.8,5.89,5.84,5.88,5.86,5.86,5.88,5.83,5.77,6.02,6.11,6.03,6.12,6.04,6.1,6.14,6.11,6.14,6.04,6.1
Test condition,Power,RssiOverPathAvg(dBm),,-86.3,-85.62,-85.18,-85.26,-85.44,-85.01,-85.58,-85.49,-85.38,-85.25,-84.22,-86.1,-86.16,-86.04,-85.48,-86.03,-85,-86.59,-86,-86.26,-86.25,-85.91,-84.94,-86.28
Test condition,RSSI of Each Path Measured by MAC,RssiPathAvg(dBm),RSSIPath0,-76.99,-77.1,-76.97,-76.15,-77.09,-76.45,-77.13,-77.03,-77.06,-76.71,-75.83,-77.77,-77.63,-78.22,-77.12,-77.16,-76.87,-78.31,-77.79,-77.84,-77.81,-77.61,-76.22,-77.32
Test condition,RSSI of Each Path Measured by MAC,RssiPathAvg(dBm),RSSIPath1,-95.66,-94.19,-93.44,-94.43,-93.84,-93.62,-94.09,-93.99,-93.74,-93.85,-92.65,-94.48,-94.74,-93.91,-93.89,-94.95,-93.18,-94.92,-94.26,-94.73,-94.74,-94.26,-93.71,-95.28
Test condition,RSSI of Each Path Measured by MAC,RssiPathAvg(dBm),RSSIPath2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Test condition,RSSI of Each Path Measured by MAC,RssiPathAvg(dBm),RSSIPath3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Test condition (plus when PDSCH is transmitted),DL MCS,DLTransmittedMcs%d(count),,20.64,20.18,20.62,20.31,20.6,20.68,20.41,20.41,20.38,20.63,20.25,20.97,20.77,19.92,19.42,19.85,19.71,19.36,19.85,19.88,19.94,19.89,19.92,19.75
Test condition (plus when PDSCH is transmitted),DL MCS in 256QAM,DLTransmittedMcs%d_256QAM(count),,15.3,13.69,14.52,13.92,14,14.44,14.08,14.57,13.7,14.79,13.97,15.37,15.1,14.3,14.03,14.23,14.01,14.52,14.8,15.57,15.14,15.11,14.88,15.43
Test condition (plus size of PRB),MCS,DLSchedulerMcs%d(count),,25.71,25.42,25.59,25.45,25.59,25.57,25.51,25.64,25.42,25.55,25.47,25.83,25.67,25.48,25.21,25.4,25.34,25.36,25.41,25.5,25.57,25.45,25.4,25.49
Test condition,Scheduled UE Distribution,DLScheduledUETTIBin%d(count),,3.24,3.47,3.42,3.53,3.44,3.47,3.45,3.39,3.53,3.37,3.65,3.17,3.17,3.11,3.34,3.27,3.37,3,3.1,2.93,2.97,3.06,3.29,3
Test condition,MCS,ULReceivedMcs%d(count),,25.33,25.38,25.27,25.52,25.29,25.41,25.32,25.24,25.28,25.35,25.45,25.19,25.14,25.2,25.38,25.34,25.42,25.29,25.34,25.61,25.54,25.5,25.48,25.61
Test condition,MCS in 256QAM supported UE,ULReceivedMcs%d_256QAM(count),,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
Test condition,MCS,ULSchedulerMcs%d(count),,27.23,27.15,27.05,27.24,27.11,27.15,27.09,27.14,27.05,27.15,27.17,27.16,27.17,27.02,27.1,27.18,27.15,27.2,27.13,27.17,27.21,27.19,27.26,27.26
Test condition,Scheduled UE Distribution,ULScheduledUETTIBin%d(count),,3.99,4.39,4.3,4.4,4.42,4.4,4.38,4.22,4.38,4.3,4.74,4.11,3.93,4.18,4.3,3.98,4.26,3.88,4.06,4.35,4.27,4.25,4.13,4.24
Test condition,DL RI,DLReceivedRI%d(count),,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Test condition,DL RI,DLReceivedRI1(count),,208,223.5,202,246,240,205.5,239,259.5,247.5,184.5,276.5,200.5,205.5,217,266,245.5,255,241.5,219.5,219,207,194.5,207,213
Test condition,DL RI,DLReceivedRI2(count),,1126380,1246692,1258425,1126667,1163564.5,1206426.5,1263262.5,1194989,1285719.5,1184609,1164065.5,1128802,1183528.5,1176901,1247118.5,1175388,1167293,1118000,1192938,1139798.5,1084078.5,1169312,1098645,1047994
Test condition,DL RI,DLReceivedRI3(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test condition,DL RI,DLReceivedRI4(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test condition,DL Wideband CQI,DLReceivedCQI%d(count),,14.87,14.87,14.86,14.87,14.87,14.87,14.86,14.87,14.85,14.87,14.87,14.87,14.87,14.86,14.86,14.87,14.87,14.87,14.86,14.86,14.86,14.86,14.87,14.87
Test condition,DL Wideband CQI in 256QAM,DLReceivedCQI%d_256QAM(count),,14.95,14.95,14.96,14.96,14.95,14.96,14.96,14.96,14.96,14.96,14.97,14.95,14.95,14.95,14.96,14.96,14.96,14.94,14.95,14.95,14.95,14.95,14.96,14.95
Test condition (DL TB Count/TTI),"DL MCS,Air MAC Packet",DLTransmittedMcs%d(count) / AirMacDLTti(TTI),,1.17,1.14,1.17,1.19,1.25,1.18,1.16,1.17,1.16,1.2,1.17,1.23,1.18,1.01,1.03,1.05,1.05,1.03,1.02,1.04,1.03,1.03,1.07,1.05
Test condition (DL 256QAM TB Count/TTI),"DL MCS in 256QAM,Air MAC Packet",DLTransmittedMcs%d_256QAM(count) / AirMacDLTti(TTI),,4.96,5.49,5.4,5.51,5.28,5.45,5.44,5.27,5.56,5.22,5.75,4.73,4.85,5.02,5.42,5.2,5.43,4.73,4.95,4.55,4.66,4.82,5.22,4.66
Test condition (UL TB Count/TTI),"MCS,Air MAC Packet",ULReceivedMcs%d(count) / AirMacULTti(TTI),,3.77,4.06,4.02,4.19,4.11,4.16,4.07,3.93,4.04,4.05,4.53,3.77,3.6,3.8,4.01,3.72,4.02,3.54,3.74,4.06,3.96,3.96,3.94,3.99
Test condition,Total PRB Usage,TotPucchPrbULAvg(%),,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Test condition,Measurement Results of Source Cell,HoTriggeringScellRsrpEventA3Avg(dBm),,28.2,28.55,28.34,28.42,28.2,28.33,28.34,28.16,28.63,28.36,28,28.22,28.5,28.21,28.57,28.31,28.37,28.06,28.44,28.39,28.19,28.64,28.32,28.4
Test condition,Timing Alignment,TimeAdvanceSection%d(count),,0.84,0.86,0.54,0.82,0.8,0.62,0.59,0.56,0.72,0.57,0.66,0.63,0.67,0.57,0.58,0.67,0.66,0.93,0.72,0.75,0.72,0.9,0.72,0.78
User count,RRC Connection Number,ConnNoAvg(count),,186.28,187.1,185.66,185.84,185.95,185.94,186.58,186.28,186.75,185.8,186.19,185.7,186.4,186.41,186.15,186.74,185.79,185.96,185.25,186.02,186.19,186.69,185.9,185.33
User count,RRC Connection Number,ConnNoMax(count),,229,216.5,225,226,226,219.5,226.5,228,223,226.5,226.5,225,223,224.5,221.5,223,220.5,230,217.5,223,224.5,220.5,224,224
User count,Active E-RAB Number,UsageNbrAvg(count),QCI1,18.11,18.29,18.3,17.95,18.13,18.14,18.2,18.26,18.29,18.25,18.1,18.12,18.29,18.15,18.36,18.21,17.98,18.14,18.06,18.24,18.14,18.29,18.21,17.95
User count,Active UE Number,UEActiveDLAvg(count),QCI1,10.15,10.29,10.2,10.03,10.21,10.12,10.21,10.21,10.27,10.21,10.14,10.18,10.29,10.17,10.22,10.22,10.03,10.14,10.04,10.21,10.16,10.3,10.23,10.06
User count,Active UE Number,UEActiveULAvg(count),QCI1,11.43,11.52,11.46,11.28,11.4,11.33,11.47,11.45,11.5,11.46,11.37,11.39,11.45,11.44,11.48,11.4,11.27,11.37,11.27,11.47,11.33,11.49,11.41,11.3
User count,Active E-RAB Number,UsageNbrAvg(count),QCI9,185.96,186.87,185.53,185.57,185.71,185.65,186.34,185.78,186.65,185.8,185.46,185.81,186.17,185.56,186.65,185.78,185.07,186.54,185.13,185.18,185.63,186.99,186.12,184.73
User count,Active UE Number,UEActiveDLAvg(count),QCI9,27.06,26.91,26.97,26.39,24.73,26.94,27.07,26.95,27.35,26.77,27.19,24.75,26.03,22.5,25.87,25.55,24.52,22.49,24.77,24.14,22.66,25.06,25.95,23.07
User count,Active UE Number,UEActiveULAvg(count),QCI9,25.36,26.1,25.98,25.27,24.21,26.73,26.72,25.34,26.49,26.65,27.29,22.92,24.09,20.77,26.21,24.13,24.5,22.67,24.93,28.95,24.22,27.23,24.94,24.72
RACH,Random Access Preambles,DedicatedPreambles(count),,68.5,63.5,73,69,69.5,62,69,68.5,63.5,64,69,69.5,63,71,64.5,71,68,69.5,57,68.5,71.5,62.5,72.5,60
RACH,Random Access Preambles,RandomlySelectedPreamblesLow(count),,5264,5116.5,5350,5109.5,5422.5,5292,5226,5310.5,5210,5376,5318,5409,5264,5190.5,5436.5,5216.5,5362,5452,5290.5,5444,5255,5289.5,5236.5,5345
RACH,Random Access Preambles,RandomlySelectedPreamblesHigh(count),,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0
RRC & Handover,RRC Connection Establishment,ConnEstabAtt(count),,5033,4900.5,5073.5,4890,5165.5,5013,5005,5064,4963.5,5135.5,5065.5,5150.5,5003,4909,5117.5,4893,5053.5,5138.5,4974,5153,4958,4997,4952,5043
RRC & Handover,RRC Connection Establishment,ConnEstabAtt(count),EstabCauseMO_SIGNAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,RRC Connection Establishment,ConnEstabAtt(count),EstabCauseMO_DATA,4938,4792.5,4975,4789.5,5057,4911.5,4916,4962.5,4862.5,5034.5,4963,5048.5,4891,4822,5007,4804,4959,5037,4877.5,5057.5,4862,4897,4871,4939.5
RRC & Handover,RRC Connection Establishment,ConnEstabAtt(count),EstabCauseMT_ACCESS,95,108,98.5,100.5,108.5,101.5,89,101.5,101,101,102.5,102,112,87,110.5,89,94.5,101.5,96.5,95.5,96,100,81,103.5
RRC & Handover,RRC Connection Establishment,ConnEstabAtt(count),EstabCauseHI_PRIO_ACCESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,RRC Connection Setup Time,ConnEstabTimeAvg(ms),EstabCauseMO_SIGNAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RRC & Handover,RRC Connection Setup Time,ConnEstabTimeAvg(ms),EstabCauseMO_DATA,38.75,38.55,38.35,38.53,38.29,38.43,38.64,38.79,38.51,38.59,38.44,38.56,38.54,37.72,37.8,37.9,38.14,38.14,37.96,38.22,38.15,37.88,38.14,38.01
RRC & Handover,RRC Connection Setup Time,ConnEstabTimeAvg(ms),EstabCauseMT_ACCESS,38.42,37.69,38.09,38.38,37.73,37.15,38.73,37.74,38.05,38.21,37.88,38.39,37.49,37.94,37.64,37.19,38.19,37.63,37.6,38.39,38.06,38.33,38.34,37.79
RRC & Handover,E-RAB Setup Time,EstabTimeAvg(ms),QCI1,40.77,39.8,39.5,39.45,39.17,38.94,39.54,39.71,39.78,38.92,40.07,40,38.89,39.01,39.91,39.43,39.3,38.59,39.55,39.37,40.11,39.12,38.83,39.56
RRC & Handover,E-RAB Setup Time,EstabTimeAvg(ms),QCI5,46.52,46.07,46.15,46.41,45.92,46.27,46.51,46.56,46.42,46.33,45.83,46.2,46.44,45.98,46.42,46.47,46.02,46.17,46.99,46.22,46.32,46.63,46.5,46.36
RRC & Handover,E-RAB Setup Time,EstabTimeAvg(ms),QCI9,46.24,45.73,45.56,45.63,45.55,45.68,45.89,46.11,45.76,45.9,45.55,45.78,45.8,44.96,45.27,45.29,45.24,45.24,45.47,45.2,45.5,45.24,45.33,45.09
RRC & Handover,"RRC Connection Establishment,RRC Connection Establishment",ConnEstabSucc(count) / ConnEstabAtt(count),,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
RRC & Handover,RRC Connection Reconfiguration,ConnReconfigAtt(count),,10551.5,10122,10587,10145.5,10450.5,10413,10346,10599,10345,10615.5,10455.5,10453,10354,10835,11371.5,10896.5,11286,11444.5,11083,11252.5,11021.5,10990.5,10870,11180.5
RRC & Handover,"RRC Connection Reconfiguration,RRC Connection Reconfiguration",ConnReconfigSucc(count) / ConnReconfigAtt(count),,100,100,100,100.01,100,100,100,99.99,100,100,100,100,100,100,100,100,100,100,100,99.99,100,100,100,100
RRC & Handover,RRC Connection Re-establishment,ConnReEstabAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,"RRC Connection Re-establishment,RRC Connection Re-establishment",ConnReEstabSucc(count) / ConnReEstabAtt(count),,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
RRC & Handover,Intra-eNB Handover,IntraEnbAtt(count),,317,324,321,323,316,320,320.5,315.5,328,321,313,314.5,325,317,326.5,319.5,321,315.5,325.5,322.5,315.5,326,322.5,324
RRC & Handover,"Intra-eNB Handover,Intra-eNB Handover",IntraEnbSucc(count) / IntraEnbAtt(count),,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
RRC & Handover,Intra-eNB In Handover,IntraEnbInAtt(count),,68.5,63.5,73,69,69.5,62,69,68.5,63.5,64.5,69.5,69.5,63,71,64.5,71,68,69.5,57,68.5,72,63.5,74,60
RRC & Handover,"Intra-eNB In Handover,Intra-eNB In Handover",IntraEnbInSucc(count) / IntraEnbInAtt(count),,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
RRC & Handover,VoLTE Quality,SumVoLTEIntraEnbAtt(count),,36,44,41,41,36.5,41,41,36,44,41,36,36.5,44,37,44,41,41,37,46,41,36,44,41,41.5
RRC & Handover,VoLTE Quality,VoLTEIntraHoSuccessRate(%),,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
RRC & Handover,Handover Time,IntraHoTimeAvg(ms),,79.57,73.29,78.79,79.82,78.81,63.54,76.8,78.74,73.54,79.18,84.53,80.32,69.35,84.84,77.08,64.13,64.68,77.87,62.49,80.28,79.16,77.42,82.87,77.74
RRC & Handover,VoLTE Handover time,VoLTEIntraHoTimeAvg(ms),,61.54,52.43,59.76,60.17,60.01,53.88,58.63,61.9,51.25,60.97,60.9,61.91,48.4,60.48,52.39,53.67,56.37,69.17,57.94,60.55,61.14,50.27,63.68,61.27
RRC & Handover,X2 Out Handover,InterX2OutAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,X2 Out Handover,InterX2OutPrepSucc(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,"X2 Out Handover,X2 Out Handover",InterX2OutSucc(count) / InterX2OutAtt(count),,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
RRC & Handover,X2 In Handover,InterX2InAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,X2 In Handover,InterX2InPrepSucc(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,"X2 In Handover,X2 In Handover",InterX2InSucc(count) / InterX2InAtt(count),,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
RRC & Handover,VoLTE Quality,SumVoLTEInterX2OutAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,VoLTE Quality,VoLTEX2HoSuccessRate(%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RRC & Handover,Handover Time,X2HoTimeAvg(ms),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RRC & Handover,VoLTE Handover time,VoLTEX2HoTimeAvg(ms),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RRC & Handover,Outgoing Inter-Frequency Handover with Measurement Gap,InterFreqMeasGapOutAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,Outgoing Inter-Frequency Handover with Measurement Gap,InterFreqMeasGapOutPrepSucc(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC & Handover,"Outgoing Inter-Frequency Handover with Measurement Gap,Outgoing Inter-Frequency Handover with Measurement Gap",InterFreqMeasGapOutSucc(count) / InterFreqMeasGapOutAtt(count),,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
Call Fail,Call Fail,[0x0300]EccTmout_RrcConnectionSetupComplete(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0301]EccTmout_RrcConnectionReconfigComplete(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0302]EccTmout_RrcConnectionReestablishComplete(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0303]EccTmout_RrcSecurityModeComplete(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0304]EccTmout_RrcUECapabilityInformation(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0306]EccTmout_RrcHandoverPreparation(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0307]EccTmout_IntraHandoverCmdComplete(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0341]Ecc_UserInactivity(count),,4790.5,4644,4823,4628.5,4914.5,4746,4756.5,4813,4700,4875,4810,4904,4737.5,4665,4844.5,4658.5,4777.5,4899.5,4705,4890,4724.5,4732.5,4708.5,4781
Call Fail,Call Fail,[0x0342]Ecc_ArqMaxReTransmission(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0343]Ecc_RadioLinkFailure(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0346]Ecc_ReestFailInvalidState(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x0365]Rrm_Fail(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
