Category,Family,Peg,Unit,2025-05-03 11:00,2025-05-03 11:15,2025-05-03 11:30,2025-05-03 11:45,2025-05-03 12:00,2025-05-03 12:15,2025-05-03 12:30,2025-05-03 12:45,2025-05-03 13:00,2025-05-03 13:15,2025-05-03 13:30,2025-05-03 13:45,2025-05-03 14:00,2025-05-04 11:00,2025-05-04 11:15,2025-05-04 11:30,2025-05-04 11:45,2025-05-04 12:00,2025-05-04 12:15,2025-05-04 12:30,2025-05-04 12:45,2025-05-04 13:00,2025-05-04 13:15,2025-05-04 13:30
Call Fail,Call Fail,[0x036B]Rrm_CallRscFail(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Fail,Call Fail,[0x37A]Rrm_Preemption(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Drop,Call Drop,CallDrop_EccbRadioLinkFailure(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call Drop,Call Drop,CallDrop_EccbArqMaxReTransmission(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO EUTRAN Fail,Intra-eNB Handover,IntraEnbFail_RrcHcTo(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HO EUTRAN Fail,Outgoing Inter-Frequency Handover with Measurement Gap,InterFreqMeasGapOutFail_CpCcTo(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,MRO RLF Classification,TooLateHoRlfBeforeTriggering(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,MRO RLF Classification,MroRlfCnt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,CQI for DL Volte bearer,DLVoLTECQI%d(count),,14.89,14.87,14.87,14.89,14.88,14.88,14.87,14.89,14.87,14.87,14.89,14.88,14.88,14.9,14.87,14.89,14.88,14.89,14.87,14.86,14.89,14.89,14.89,14.9
VOLTE,Bin distribution of SINR for UL Volte bearer,ULVoLTESinrDistPreCompBin%d(count),,15.23,14.76,14.49,14.86,14.73,14.55,14.57,14.72,14.62,14.6,14.4,14.96,14.92,14.58,14.7,15.06,14.61,15.09,14.78,15.05,15.01,14.92,14.9,15.25
VOLTE,VoLTE Quality,SumVoLTEEstabInitSuccNbr(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality,SumVoLTEEstabAddSuccNbr(count),,275,278,279.5,275.5,275.5,278,274.5,275,277.5,278,274.5,274.5,279,274.5,277.5,276,276,275.5,279,275,274.5,279,273,276
VOLTE,VoLTE Quality,SumVoLTEDLQualityDefect(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality,VoLTEDLQualityDefectRate(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality,SumVoLTEULQualityDefect(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality,VoLTEULQualityDefectRate(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality Defect,VoLTERTPGapDuration(ms),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality Defect,VoLTERTPSessionDuration(ms),,16018143.5,14939637,15419774,15419139,16020849.5,14820688,15418904.5,16017634,14940349.5,15418785.5,15419418.5,16019213,14939009,15959491.5,14938379.5,15357219,15417955,16016410.5,14817613.5,15415503.5,16017258.5,14937557,15416507.5,15353872.5
VOLTE,VoLTE Quality,SumVoLTECallDropQci(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,VoLTE Quality,VoLTEDropRate(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,Packet Loss Rate,PdcpSduLossRateUL(ppm),QCI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0
VOLTE,DL PDCP PDU discard rate,PdcpPduDiscardRateDL(ppm),QCI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,HARQ performance for Volte bearer,DLVoLTEHARQFailRate(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,HARQ performance for Volte bearer,ULVoLTEHARQFailRate(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,HARQ performance for Volte bearer,DLVoLTEHARQInitFailRate(%),,0.03,0.05,0.03,0.05,0.05,0.03,0.04,0.04,0.05,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.05,0.07,0.02,0.02,0.02,0.02,0.02,0.02
VOLTE,HARQ performance for Volte bearer,ULVoLTEHARQInitFailRate(%),,0.33,0.83,1.05,0.65,0.9,0.94,0.98,0.91,1.03,0.87,1.13,0.54,0.53,0.88,0.81,0.6,0.78,0.29,0.66,0.33,0.45,0.43,0.6,0.23
VOLTE,TTI Bundling,TtibActAtt(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,TTI Bundling,TtibNoAvg(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VOLTE,TTI Bundling,TtibNoMax(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Packet Statistics,Air MAC Packet,AirMacDLThruAvg(Kbps),,114867.03,107331.78,109308.32,108353.86,112112.8,109172.67,108620.65,114993.1,108151.72,109136.75,112172.61,119251.45,110661.9,103401.45,102056.71,104068.6,104109.46,103951.85,103659.9,104817.21,105602.24,104660.95,104692.01,104389.8
Packet Statistics,Air MAC Packet,AirMacDLEfctivThruAvg(Kbps),,120367.92,113050.85,115588.07,113048.67,117454.2,114843.8,114763.17,120464.19,113624.02,114871.95,116695.44,124724.55,117107.28,111805.54,109367.85,110535.47,110677.29,111817.6,111600.17,112983.01,113325.6,112277,110936.51,111532.29
Packet Statistics,Air MAC Packet,AirMacDLByte(Kbytes),,12938622,12089851,12312489.5,12170273,12591547.5,12262287.5,12200202,12916597,12148025,12258407,12635122,13432483.5,12464957,11613796,11495667.5,11722288,11726888.5,11709136.5,11676251.5,11806611,11861280.5,11755653.5,11758681.5,11725152
Packet Statistics,Air MAC Packet,AirMacDLTti(TTI),,859916.5,855541,852156,861240.5,857598.5,854191,850464.5,857718,855269.5,853711.5,866186.5,861467,851521,831074,840895,848385.5,847632.5,837706.5,837010,836000.5,837323,837614.5,847973,841025
Packet Statistics,Air RLC Packet,AirRlcDLThru(Kbps),QCI9,235044.28,219710.71,222440.18,217670.11,229370.85,219657.51,221937.45,236531.77,219597.46,221408.43,231296.73,244220.29,223897.42,204188.03,204321.05,205059.1,205589.8,205709.14,204124.99,205125.03,206513.26,206443.38,206653.42,205121.86
Packet Statistics,PDCP Packet,PacketDLCnt(count),QCI1,459394,464081.5,462648,455280.5,459579,458832,462373,461454,464000,462780.5,457171.5,459715.5,463482,459172.5,463882,462035.5,455238.5,459786,456945,461983,459200.5,463868,461908.5,455182
Packet Statistics,PDCP Packet,PacketDLCnt(count),QCI9,36992524,34712464,35241412,34563462,36117960,35044080,35072274,37177748,34743058,35113686,36707816,38144130,35270402,32144342,32477576,32617678,32720646,32327621,32296565,32376175,32552175,32649104,32993697,32424151
Packet Statistics,Air MAC Packet,AirMacULThruAvg(Kbps),,54144.16,50427.52,50173.4,55452.37,50778.69,52818.15,49866.37,51606.21,50032.65,52828.25,55221.57,50170.62,49798.53,46232.93,50002.25,52168.82,52032.53,48010.16,49186.07,50433.21,50613.12,50784.77,55773.45,53137.28
Packet Statistics,Air MAC Packet,AirMacULEfctivThruAvg(Kbps),,54576.06,51074.93,50941.53,55757.78,51447.9,53294.76,50604.36,52245,50598.37,53248.91,55467.4,50913.6,50531.65,47256.75,50790.54,52842.57,52728.16,48929.99,49914.86,50871.76,51162.46,51298.18,56043.51,53460.63
Packet Statistics,Air MAC Packet,AirMacULByte(Kbytes),,6098798,5680156.5,5651532.5,6227885,5703095.5,5931875.5,5600564,5796935.5,5619842,5934368,6220157,5651218.5,5609306,5193690,5632254,5876296,5860944,5407864,5540319.5,5680797.5,5685039,5704127,6264250.5,5967653
Packet Statistics,Air MAC Packet,AirMacULTti(TTI),,893921.5,889633,887404,893578,886837.5,890423.5,885388.5,887478,888511,891387,897095.5,887935,887932,878954.5,887125.5,889538,889023.5,884154.5,887957,893319.5,888911.5,889571,894208.5,893037
Packet Statistics,Air RLC Packet,AirRlcULThru(Kbps),QCI9,52866.27,48671.59,48973.38,53612.74,48781.03,51247.82,48279.79,50179.44,48601.99,51339.35,53478.43,48338.31,48320.57,44432.25,48424.91,50715.56,50337.82,46106.03,47370.69,47688.54,48023.32,48562.76,54316.72,50555.23
Packet Statistics,PDCP Packet,EnbQciULThru(Kbps),,51991.35,47472.86,48753.72,52596.85,46381.43,50937.52,47949.51,49432.23,48354.28,51231.55,52833.11,45694.17,47169.54,40798.62,48060.95,49963.53,49228.33,43300.44,46254.11,46610.95,44676.24,47494.5,53682.88,48326.51
Packet Statistics,PDCP Packet,PacketULCnt(count),QCI1,459366.5,463962.5,462518.5,455236,459437,458696,462231,461329.5,463893,462675.5,457061.5,459665.5,463337.5,459002.5,463842.5,461856,455082.5,459695.5,456875.5,461816.5,459066,463719.5,461754,455074
Packet Statistics,PDCP Packet,PacketULCnt(count),QCI9,5999021,5528355.5,5636677,5889178,5535121.5,5789257.5,5574667,5803936,5575918.5,5822106,6033773.5,5589625,5534002.5,4835284.5,5415456.5,5558155,5497792,5045376.5,5260743.5,5305886,5159530,5374529.5,5862522,5425930.5
Throughput,Air RLC Packet,IpThru(Kbps),QCI1,355.56,400,129.03,480,971.43,800,461.54,384.62,500,380.95,480,588.24,0,714.28,500,190.47,200,1444.44,666.66,292.69,461.54,666.66,444.44,444.44
Throughput,Air RLC Packet,IpThruThpVoDLByte(Kbytes),QCI1,2,0.5,0.5,1.5,2.5,0.5,1.5,2.5,0.5,1,1.5,2.5,0,2.5,0.5,0.5,0.5,2.5,0.5,1.5,3,0.5,1.5,1
Throughput,Air RLC Packet,IpThruThpDLTime(ms),QCI1,25,8,16.5,13.5,23.5,4,18,28.5,7,11.5,13.5,17.5,2.5,15,5,11.5,12,20,4.5,23.5,26,5.5,16,11
Throughput,Air RLC Packet,IpThru(Kbps),QCI9,46208.14,49511.92,54698.75,54059.43,48745.37,55316.02,51638.66,46466.54,53243.4,51278.07,44811.78,45350.23,51255.73,57966.76,54774.73,57569.99,59383.74,56615.81,58185.19,58654.62,59236.5,58992.25,58268.04,57961.85
Throughput,Air RLC Packet,IpThruThpVoDLByte(Kbytes),QCI9,25707070,23976248,24276241,23727616,25042164,23948100,24225354,25876781,23941366,24008862,25283193,26716744,24444421,21758857,21761516,21860946,21900618,21920836,21745565,21872661,21979748,21963734,22004988,21886257
Throughput,Air RLC Packet,IpThruThpDLTime(ms),QCI9,4453602,3880638.5,3558726.5,3515532.5,4115294,3466601,3757872,4460206.5,3598821.5,3748327,4514600,4720502,3815721.5,3004280,3179969,3039143,2953732.5,3097401.5,2990347.5,2983406,2969967,2979920,3021395.5,3020941
Throughput,PDCP Packet,EnbQciDLThru(Kbps),,234003.82,218831.84,221814.85,216654.75,228533.48,220100.15,221106.95,235325.14,218797.18,220768.26,230463.94,243189.34,223394.58,203353.79,203696.87,204632.03,204985.49,204931.57,203443.14,204501.48,206018.78,205820.41,206110.42,204147.55
Throughput,PDCP Packet,EnbQciDLThru(Kbps),QCI1,282.25,285.13,284.19,279.66,282.31,281.82,284.07,283.47,285.01,284.3,280.89,282.38,284.73,282.09,284.9,283.8,279.58,282.49,280.69,283.76,282.11,284.89,283.78,279.56
Throughput,PDCP Packet,EnbQciDLThru(Kbps),QCI9,233717.03,218542.14,221526.12,216370.57,228246.62,219813.84,220818.41,235037.11,218507.66,220479.42,230178.54,242902.38,223105.36,203067.2,203407.42,204343.83,204701.39,204644.52,203157.92,204213.2,205732.09,205530.98,205822.15,203863.4
Throughput,PDCP Packet,PdcpIpThroughputDL(Kbps),,45899.9,49365.14,54588.7,53676.01,48454.47,54697.96,51359.42,46097,53003.51,50895.14,44516,45191.85,50758.92,57847.59,54575.48,57316.91,59269.11,56478.94,58024.3,58476.96,59065.14,58880.99,58115.65,57727.24
Throughput,PDCP Packet,PdcpIpThroughputDL(Kbps),QCI1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Throughput,PDCP Packet,PdcpIpThroughputDL(Kbps),QCI9,45921.47,49390.72,54617.6,53706.88,48477.14,54729.1,51386.23,46118.19,53034.26,50920.59,44535.09,45212.53,50783.93,57854.02,54582.88,57323.46,59276.89,56486,58031.32,58485.42,59073.7,58889,58122.77,57736.86
Throughput,Carrier Aggregation PDCP Packet,PdcpIpThroughputDLNonCa(Kbps),,64379.82,68161.01,70488.16,69442.46,67378.89,70481.04,69447.7,62754.29,68646.64,70512.1,61199.68,63834.46,69610.61,72655.86,68944.26,70850.68,71585.15,73427.32,70444.01,74736.01,72195.48,71056.97,72798.15,71393.77
Throughput,Carrier Aggregation PDCP Packet,PdcpVolDLByteNonCa(Kbytes),,1493155.5,1493637.5,1678735.5,1648310.5,1594170,1694945.5,1577292,1488100.5,1616878,1613078,1365442,1596996.5,1612426,1407912.5,1254558,1455691,1436079.5,1424971,1391739,1460993,1469594.5,1414493.5,1434817,1434016.5
Throughput,Carrier Aggregation PDCP Packet,PdcpTimeDLNonCa(ms),,189533,178936,194419.5,193860,193247.5,196355.5,185236.5,193774.5,192236.5,186858.5,182369.5,204631.5,189258,159932,150042.5,169134,165372.5,159861,163317.5,160773.5,167078,163997,162321.5,164912.5
Throughput,Carrier Aggregation PDCP Packet,PdcpIpThroughputDLCa(Kbps),,45135.3,48514.39,53736.93,52841.85,47584.54,53845.12,50483.81,45399.51,52194.09,49948.92,43867.9,44401.32,49850.69,57139.93,53961.88,56633.74,58661.81,55666.44,57434.29,57662.56,58387.43,58290.26,57398.32,57040.57
Throughput,Carrier Aggregation PDCP Packet,PdcpVolDLByteCa(Kbytes),,23947942,22232744,22311186,21830112,23192379,22138673,22389198,24105592,22079333,22294053,23685262,24847533,22613626,20175509,20332085,20248972,20281788,20283664,20157288,20228236,20334102,20372638,20404010,20248820
Throughput,Carrier Aggregation PDCP Packet,PdcpTimeDLCa(ms),,4247831.5,3674294,3329148.5,3308659.5,3906679,3291688,3554630,4252060,3386150,3573578,4320354,4484123,3629219.5,2826567.5,3015843.5,2861617,2769678.5,2914969,2808477,2806454,2787479.5,2797158,2844042.5,2840156.5
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDL(Kbps),ENDC_STATUSFR1_FDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruVoDLByte(Kbytes),ENDC_STATUSFR1_FDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDLTime(ms),ENDC_STATUSFR1_FDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDL(Kbps),ENDC_STATUSFR1_TDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruVoDLByte(Kbytes),ENDC_STATUSFR1_TDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDLTime(ms),ENDC_STATUSFR1_TDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDL(Kbps),ENDC_STATUSNON_ENDC,46788.73,50132.12,55238.21,54578.71,49673.77,55791.44,52141.51,47272.76,54154.62,51988.71,45530.69,46072.01,51897.98,59963.59,56229.35,59068.12,61198.65,58292.54,60405.51,60210.08,60750.4,60568.24,59743.25,59495.19
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruVoDLByte(Kbytes),ENDC_STATUSNON_ENDC,25474027.5,23816505.5,24040314,23542018,24867073,24278981,24402945,26066517.5,24138636,24345986,25506333.5,26935146.5,24241430.5,21616716,21591856,21687952.5,21720741.5,21733744,21912632,22050276.5,22150444.5,22121102,22173452,22092097
Throughput,Air RLC Packet per PLMN per EN-DC Status,IpThruDLTime(ms),ENDC_STATUSNON_ENDC,4423799,3855622,3528951,3494546.5,4086045.5,3526150,3790904.5,4496115,3642692,3807702.5,4562604.5,4776208,3786337,2986790,3160032.5,3015108.5,2926894.5,3073486,3019541,3005178,2995201,3001233,3044761.5,3048618
Throughput,Air MAC Packet,ULIpThruAvg(Kbps),,2778.69,2514.97,2382.8,2974.51,2999.61,2580.63,2383.02,2633.97,2366.69,2566.01,2850.95,3217.14,2647.68,3151.61,2395.32,2662.18,2798.48,2912.4,2542.15,2536.43,3169.17,2534.28,2892.63,3172.91
Throughput,Air MAC Packet,ULIpThruVol(Kbytes),,5675184,5241802.5,5235450.5,5740719,5126332,5486333,5197683,5357289,5193381.5,5494542.5,5745242.5,5041926,5183903,4621144.5,5209421.5,5450454,5383328.5,4847676,5103806.5,5145871,5042377,5235554,5825135,5333381
Throughput,Air MAC Packet,ULIpThruTime(TTI),,16417465.5,16759264,17595862,15601455,14278741.5,17059423,17486636,16344310,17556430,17154403,16233042,13332894.5,15780169,12657614.5,17401525,16467263,15677581.5,13661586.5,16213316.5,16352962,13215294.5,16594984.5,16146460.5,13836736.5
Throughput,UL IP Throughput per EN-DC NR Cell type,ULIpThroughputFr1(Kbps),,3895.38,3595.2,1509.88,4190.11,5495.33,1529,2121.52,3558.91,1308.79,1868.99,3792.61,5731.93,3854.94,7028.69,1998.75,4548.95,3612.45,5492.31,2186.36,3746.89,5951.27,3517.66,1784.3,4951.82
Throughput,UL IP Throughput per EN-DC NR Cell type,ULDataVolumeFr1(Kbytes),,61907.5,134502,4260.5,66261.5,170041,24596.5,41579.5,61106.5,13991,9801,52452,157092.5,97765.5,229755,44761,63749,90064.5,192901,85911,98307,238985.5,105008.5,61130,142146.5
Throughput,UL IP Throughput per EN-DC NR Cell type,ULTimePeriodFr1(TTI),,127140.5,273028.5,11287.5,105928.5,225812,64358.5,78404.5,121025,42762.5,20987,110845.5,193647.5,198399.5,242692.5,89586,131427.5,161400,278796.5,162522,206071.5,326798.5,233774,137055,189620
Throughput,UL IP Throughput per EN-DC NR Cell type,ULIpThroughputNoEndc(Kbps),,2765.92,2491.79,2382.47,2959.6,2941.33,2579.51,2376.79,2624.2,2369.85,2564.77,2852.68,3160.12,2632.76,3038.69,2386.08,2651.68,2781.39,2847.63,2528.3,2527.48,3087.78,2517.52,2887.85,3118.2
Throughput,UL IP Throughput per EN-DC NR Cell type,ULDataVolumeNoEndc(Kbytes),,5579140.5,5089829,5231186.5,5657154,4990573,5461721.5,5123111.5,5279640.5,5211494,5484805.5,5693266.5,4896001,5053132,4357153.5,5181998.5,5402832.5,5310323,4671269.5,4964610.5,5021959,4771871,5132146,5763986,5191733.5
Throughput,UL IP Throughput per EN-DC NR Cell type,ULTimePeriodNoEndc(TTI),,16230789,16425725.5,17584572,15459838,14174755.5,16995107.5,17275826.5,16173707.5,17593750,17133600,16078475,13163835,15478345,12323784.5,17376542,16403589.5,15567505,13434606,15857104,16029277.5,12807094,16380766,16009429,13679407
