Category,Family,Peg,Unit,2025-05-03 11:00,2025-05-03 11:15,2025-05-03 11:30,2025-05-03 11:45,2025-05-03 12:00,2025-05-03 12:15,2025-05-03 12:30,2025-05-03 12:45,2025-05-03 13:00,2025-05-03 13:15,2025-05-03 13:30,2025-05-03 13:45,2025-05-03 14:00,2025-05-04 11:00,2025-05-04 11:15,2025-05-04 11:30,2025-05-04 11:45,2025-05-04 12:00,2025-05-04 12:15,2025-05-04 12:30,2025-05-04 12:45,2025-05-04 13:00,2025-05-04 13:15,2025-05-04 13:30
DRB,IP Latency,IpLateDL(ms),QCI1,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02
DRB,IP Latency,IpLateDL(ms),QCI5,1.96,1.99,1.96,1.99,1.98,1.97,1.98,1.98,1.99,1.95,1.97,1.98,1.97,1.98,2.01,1.98,1.98,2,2.01,1.98,1.99,1.98,1.99,1.98
DRB,IP Latency,IpLateDL(ms),QCI9,2.1,2.1,2.1,2.07,2.1,2.09,2.11,2.1,2.1,2.1,2.08,2.11,2.11,2.06,2.08,2.06,2.06,2.07,2.07,2.07,2.05,2.08,2.07,2.05
Packet Statistics,PDCP Packet,PdcpIpLatencyDL(ms),QCI1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Packet Statistics,PDCP Packet,PdcpIpLatencyDL(ms),QCI5,2.13,2.2,2.17,2.18,2.18,2.17,2.2,2.15,2.21,2.14,2.16,2.18,2.15,2.19,2.21,2.2,2.18,2.2,2.22,2.19,2.17,2.18,2.18,2.17
Packet Statistics,PDCP Packet,PdcpIpLatencyDL(ms),QCI9,2.28,2.29,2.29,2.25,2.3,2.28,2.29,2.28,2.28,2.29,2.26,2.31,2.29,2.25,2.25,2.24,2.24,2.24,2.25,2.24,2.24,2.25,2.25,2.23
DRB,Packet Delay,PdcpSduDelayAvg(ms),QCI1,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.05,9.04,9.04,9.04,9.05,9.04,9.04,9.04,9.04,9.04
DRB,Packet Delay,PdcpSduDelayAvg(ms),QCI5,11.45,11.36,11.2,11.41,11.34,11.38,11.41,11.42,11.5,11.18,11.26,11.53,11.32,9.53,9.67,9.56,9.61,9.65,9.55,9.62,9.69,9.64,9.61,9.68
DRB,Packet Delay,PdcpSduDelayAvg(ms),QCI9,51.73,51.11,49.04,46.58,52.91,47.82,49.77,51.93,48.67,49.58,51.55,53.93,49.33,46.18,47.67,44.73,44.91,46.72,44.84,44.79,45.53,45.34,46.55,44.79
PRB usage,Total PRB Usage,TotPrbDLAvg(%),,76.61,73.36,73.83,74.03,76.48,74.02,73.87,76.99,74.1,74.43,76.18,79.28,74.63,69.74,70.35,70.9,70.99,70.73,70.41,70.94,70.83,70.98,71.29,70.68
PRB usage,Total PRB Usage,TotGbrPrbDLAvg(%),,0.58,0.59,0.58,0.58,0.59,0.58,0.59,0.58,0.59,0.58,0.58,0.59,0.58,0.58,0.59,0.59,0.57,0.59,0.58,0.59,0.58,0.58,0.59,0.58
PRB usage,Total PRB Usage,TotNGbrPrbDLAvg(%),,73.57,69.5,70.84,70.11,72.6,71.02,70.27,73.44,70.35,71.4,72.46,76.31,71.69,66.75,66.64,67.14,67.16,66.7,67.37,67.79,67.75,67.89,68.17,67.55
PRB usage,Total PRB Usage,TotPrbULAvg(%),,91.4,85.54,85.78,93.21,86.29,89.48,85.05,87.69,85.53,89.64,93.18,85.05,84.27,78.99,85.16,88.46,88.05,81.22,83.65,85.57,85.46,86,93.28,89.36
PRB usage,Total PRB Usage,TotGbrPrbULAvg(%),,1.13,1.15,1.15,1.13,1.15,1.14,1.15,1.14,1.16,1.15,1.14,1.14,1.15,1.14,1.15,1.14,1.12,1.13,1.13,1.14,1.13,1.15,1.14,1.12
PRB usage,Total PRB Usage,TotNGbrPrbULAvg(%),,89.06,82.65,83.36,90.16,83,86.74,82.33,85.22,82.93,86.99,90.02,82.34,81.81,76.17,82.39,86.03,85.06,78.22,80.64,81,81.41,82.24,90.68,85.26
BLER,Air RLC Packet,AirRlcDLByteRe(Kbytes),,293.5,280.5,380.5,304.5,207,340,347,461.5,642,614.5,405.5,422,464,332.5,398,195,236.5,407,350,212,491.5,424.5,427,390.5
BLER,Air RLC Packet per PLMN per EN-DC Status,AirRlcPduDLByteRe(Kbytes),ENDC_STATUSFR1_FDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLER,Air RLC Packet per PLMN per EN-DC Status,AirRlcPduDLByteRe(Kbytes),ENDC_STATUSFR1_TDD_ENDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLER,Air RLC Packet per PLMN per EN-DC Status,AirRlcPduDLByteRe(Kbytes),ENDC_STATUSNON_ENDC,288,264.5,353.5,298.5,202,332,341,452.5,635.5,607.5,399.5,416,455,325.5,390.5,190,221,399.5,345,205,486.5,413.5,419,393
BLER,Downlink HARQ Transmission BLER,DLResidualBlerRetrans0(%),,0.85,0.92,0.8,0.86,0.78,0.81,0.89,0.82,0.94,0.86,0.86,0.75,0.92,1.05,1.3,1.09,1.09,1.29,1.25,1.15,1.04,1.13,1.11,1.1
BLER,Downlink HARQ Transmission BLER,DLResidualBlerRetransAvg(%),,0.88,0.95,0.83,0.88,0.81,0.83,0.91,0.85,0.96,0.87,0.88,0.77,0.94,1.08,1.33,1.12,1.12,1.32,1.29,1.18,1.06,1.17,1.14,1.13
BLER,Downlink HARQ Transmission BLER,DLResidualBlerRetransNak(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLER,Uplink HARQ Transmission BLER,ULResidualBlerRetrans0(%),,1.38,1.72,1.66,1.75,1.77,1.8,1.76,1.76,1.73,1.69,2.12,1.67,1.46,1.78,1.68,1.52,1.83,1.61,1.74,1.95,1.89,1.81,1.55,1.6
BLER,Uplink HARQ Transmission BLER,ULResidualBlerRetransAvg(%),,1.41,1.72,1.67,1.75,1.78,1.8,1.77,1.76,1.73,1.7,2.11,1.68,1.48,1.79,1.68,1.54,1.83,1.63,1.75,1.95,1.89,1.82,1.56,1.61
BLER,Uplink HARQ Transmission BLER,ULResidualBlerRetransNak(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLER,Downlink HARQ Transmission BLER in 256QAM supported UE,DLResidualBlerRetrans0_256QAM(%),,0.18,0.2,0.18,0.17,0.19,0.17,0.18,0.19,0.19,0.22,0.17,0.19,0.22,0.24,0.24,0.23,0.18,0.27,0.19,0.23,0.22,0.24,0.18,0.23
BLER,Downlink HARQ Transmission BLER in 256QAM supported UE,DLResidualBlerRetransAvg_256QAM(%),,0.18,0.2,0.18,0.18,0.19,0.17,0.19,0.19,0.19,0.22,0.17,0.19,0.22,0.24,0.24,0.23,0.18,0.27,0.19,0.23,0.22,0.24,0.19,0.23
BLER,Downlink HARQ Transmission BLER in 256QAM supported UE,DLResidualBlerRetransNak_256QAM(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLER,Uplink HARQ Transmission BLER in 256QAM supported UE,ULResidualBlerRetrans0_256QAM(%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BLER,Uplink HARQ Transmission BLER in 256QAM supported UE,ULResidualBlerRetransAvg_256QAM(%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BLER,Uplink HARQ Transmission BLER in 256QAM supported UE,ULResidualBlerRetransNak_256QAM(%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BLER,MCS,PdschBlerMcs0(%),,1.38,0.5,1.33,0.53,0.54,1.31,0.73,0.74,0.58,1.34,0.6,1.29,1.33,1.32,0.71,0.67,0.61,0.6,1.34,1.39,1.38,1.3,1.36,1.29
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer1,codeword0,statusACK",99.4,99.37,99.39,99.42,99.4,99.42,99.38,99.39,99.35,99.35,99.43,99.39,99.34,99.26,99.21,99.3,99.34,99.18,99.25,99.24,99.3,99.25,99.35,99.28
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer1,codeword0,statusNACK",0.37,0.39,0.39,0.35,0.35,0.36,0.39,0.37,0.41,0.42,0.34,0.38,0.43,0.49,0.53,0.45,0.42,0.55,0.5,0.5,0.45,0.5,0.42,0.48
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer1,codeword0,statusDTX",0.08,0.09,0.07,0.08,0.09,0.06,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.09,0.11,0.1,0.08,0.13,0.1,0.1,0.09,0.1,0.08,0.09
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer2,codeword1,statusACK",99.57,99.53,99.53,99.59,99.56,99.57,99.54,99.55,99.53,99.51,99.59,99.54,99.49,99.42,99.43,99.5,99.53,99.39,99.47,99.45,99.47,99.46,99.55,99.48
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer2,codeword1,statusNACK",0.27,0.3,0.31,0.25,0.28,0.28,0.29,0.29,0.3,0.34,0.25,0.29,0.35,0.42,0.4,0.34,0.31,0.42,0.37,0.38,0.36,0.38,0.3,0.35
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer2,codeword1,statusDTX",0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.03
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer3,codeword1,statusACK",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer3,codeword1,statusDTX",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer3,codeword1,statusNACK",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer4,codeword1,statusACK",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer4,codeword1,statusDTX",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DL Ack/Nack/DTX,DL-ACK-NACK-DTX Ratio,DLReceivedAckNackDtxRatio(%),"DL Layer4,codeword1,statusNACK",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PDCCH,RRU Measurement Info,RruCceAllocationFailDL(count),,36063,55637.5,45377,49385.5,53063,49490,51772.5,43439,56166,45526,53088.5,38048,39759,37093,51684.5,47483,48202,37220,35953,29564.5,29205,34598.5,38931.5,29924.5
PDCCH,RRU Measurement Info,RruCceAllocationFailDLAvg(%),,1.19,1.71,1.42,1.5,1.65,1.53,1.61,1.37,1.71,1.45,1.56,1.28,1.33,1.27,1.65,1.55,1.53,1.32,1.24,1.08,1.06,1.21,1.27,1.07
PDCCH,RRU Measurement Info,RruCceAllocationFailUL(count),,986315.5,795129,868944,894667,804339.5,969432,844117.5,847897.5,775878,953994,891202,921024.5,884553,775216.5,788910.5,839122,818543,762389.5,885140.5,989856,944717.5,957181,1049122.5,1023039
PDCCH,RRU Measurement Info,RruCceAllocationFailULAvg(%),,21.76,16.99,18.59,18.65,17.07,19.96,17.93,18.55,16.72,20.06,17.56,20.21,20.3,17.36,17.18,19.2,17.84,18.16,19.75,20.48,20.11,20.36,22.33,21.4
PDCCH,RRU Measurement Info,RruCceUsageDistDL1(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCCH,RRU Measurement Info,RruCceUsageDistDL2(count),,2802281,2856765.5,2966794.5,2907632.5,2829737.5,2996899.5,2898717,2852989,2921200,2908376,3053561.5,2732936.5,2737436.5,2674881.5,2786383,2717032.5,2796786,2424694.5,2658862.5,2506760.5,2543817.5,2617389,2830994.5,2565611
PDCCH,RRU Measurement Info,RruCceUsageDistDL4(count),,187953.5,336976.5,184790,335105.5,325216.5,184068,264579.5,261391,313070.5,188127.5,300260,187093,185060.5,187122,289496,294357,305054,346551,196899,198214,191284.5,196400,193189.5,194566.5
PDCCH,RRU Measurement Info,RruCceUsageDistDL8(count),,68.5,63.5,73,69,69.5,62,69,68.5,63.5,64,69,69.5,63,71,64.5,71,68,69.5,57,68.5,71.5,62.5,72.5,60
PDCCH,RRU Measurement Info,RruCceUsageDistUL1(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCCH,RRU Measurement Info,RruCceUsageDistUL2(count),,3358249.5,3695018.5,3619105,3709851,3713686,3693737.5,3673592.5,3534436.5,3674072.5,3612595,3993298,3447506.5,3295383,3490532.5,3608957.5,3335199.5,3573604.5,3238557.5,3396453.5,3643484.5,3568717.5,3550623.5,3453589,3552854.5
PDCCH,RRU Measurement Info,RruCceUsageDistUL4(count),,188916,190314.5,190131.5,189014,190795,186631,189689.5,189027.5,191761,189611.5,188683,189341.5,190090,198175,199725,195693,196961,203034,200149.5,199174,195426.5,197345,197359,197391
PDCCH,RRU Measurement Info,RruCceUsageDistUL8(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCCH,PDCCH Usage Information,Cfi1(count),,385387,324055.5,358515,299429.5,327006,332829.5,341679,345339,333076,353319.5,275766.5,391459.5,396853,395652,351303,369904,337787,386986.5,393355.5,368552,387086,367923.5,345511,372316
PDCCH,PDCCH Usage Information,Cfi2(count),,513544.5,571559,537021,600187,566096,562605.5,550151,547931,560891.5,542361,623208.5,504708.5,499385,493117.5,543046,526730.5,557632,505920,502222,529619.5,507583,527237,551883.5,524573
PDCCH,PDCCH Usage Information,Cfi3(count),,585.5,1331.5,1048.5,915,1409,1051,1854,1219.5,1298,1096.5,1425,984.5,401,665,1143,746.5,1089,441,466.5,389,685.5,399,422,405.5
PDCCH,"PDCCH Usage Information,PDCCH Usage Information",Cfi1(count) / Cfi%d(count),,42.84,36.13,39.99,33.25,36.56,37.13,38.23,38.61,37.2,39.4,30.63,43.63,44.26,44.48,39.23,41.22,37.68,43.32,43.9,41.02,43.23,41.08,38.48,41.49
PDCCH,"PDCCH Usage Information,PDCCH Usage Information",Cfi2(count) / Cfi%d(count),,57.09,63.72,59.9,66.65,63.29,62.76,61.56,61.26,62.65,60.48,69.21,56.26,55.7,55.44,60.64,58.7,62.2,56.63,56.05,58.94,56.69,58.87,61.47,58.46
PDCCH,"PDCCH Usage Information,PDCCH Usage Information",Cfi3(count) / Cfi%d(count),,0.07,0.15,0.12,0.1,0.16,0.12,0.21,0.14,0.14,0.12,0.16,0.11,0.04,0.07,0.13,0.08,0.12,0.05,0.05,0.04,0.08,0.04,0.05,0.05
MU-MIMO,Uplink Multi-User MIMO,ULMuMimoTtiUsage(%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MU-MIMO,Uplink Multi-User MIMO,ULMuMimoPairedUEperTti(count),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MU-MIMO,Uplink Multi-User MIMO,TotULMuMimoUtilizedTti(TTI),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU-MIMO,Uplink Multi-User MIMO,TotULTti(TTI),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU-MIMO,Uplink Multi-User MIMO,TotULMuMimoPairedUE(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Carrier Aggregation capable UEs (PCell),CaCapaPCellUE(count),,5254,5101.5,5271.5,5087.5,5378.5,5218.5,5210,5294,5153.5,5341,5288,5364,5195.5,5110.5,5311,5101.5,5261,5358.5,5160,5338.5,5158,5197,5148.5,5254.5
Carrier Aggregation,Carrier Aggregation Message count for Activation-Deactivation (SCell),SCellActivation(count),,1879.5,1874.5,1855,1816,2190.5,1836,1913.5,1903,1892,1929,1848,2150,2014.5,1336.5,1382.5,1348,1345.5,1334.5,1360.5,1345.5,1351,1362,1356.5,1355.5
Carrier Aggregation,Carrier Aggregation Message count for Activation-Deactivation (SCell),SCellActUEAvg(count),,30.02,28.98,28.47,27.75,33.01,27.99,29.25,30.32,28.75,29.43,29.48,33.4,30.37,21.59,22.23,21.71,21.69,21.69,21.84,21.6,21.66,21.85,21.89,21.8
Carrier Aggregation,Carrier Aggregation Message count for Activation-Deactivation (SCell),SCellActivationAtt(count),,1881,1874.5,1855.5,1816,2191.5,1836,1913.5,1903.5,1892,1929,1849,2150,2014.5,1336.5,1382.5,1348,1346.5,1334.5,1361,1346,1351,1362,1357.5,1355.5
Carrier Aggregation,Carrier Aggregation Message count for Activation-Deactivation (SCell),NonSCellActUEAvg(count),,156.24,158.14,157.26,158.07,152.94,157.8,157.33,155.8,158.09,156.47,156.47,152.45,155.99,164.56,164.28,164.6,163.82,164.67,163.43,164.12,164.46,165.15,164.36,163.38
Carrier Aggregation,SCell Added Information (PCell),DLCaCapabilityUE_2CC(count),,5493,5335.5,5505,5322,5616.5,5450.5,5443.5,5533,5387,5579,5521.5,5602,5430.5,5347,5544.5,5336.5,5496,5597,5393,5572.5,5396.5,5431,5381.5,5488
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivation_2CC(count),,1879.5,1874.5,1855,1816,2190.5,1836,1913.5,1903,1892,1929,1848,2150,2014.5,1336.5,1382.5,1348,1345.5,1334.5,1360.5,1345.5,1351,1362,1356.5,1355.5
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivatedTime_2CC(ms),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,SCell Added Information (PCell),DLCaCapabilityUE_3CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivation_3CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivatedTime_3CC(ms),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,SCell Added Information (PCell),DLCaCapabilityUE_4CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivation_4CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivatedTime_4CC(ms),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,SCell Added Information (PCell),DLCaCapabilityUE_5CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivation_5CC(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA Activation Information Per CC Type,SCellActivatedTime_5CC(ms),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,UL CA Addition Information,ULCaCapaPCellUEAvg(count),,185.71,186.6,185.26,185.32,185.48,185.41,186.11,185.47,186.38,185.53,185.25,185.58,185.88,185.29,186.41,185.51,184.82,186.3,184.88,184.9,185.4,186.77,185.9,184.49
Carrier Aggregation,UL CA Addition Information,ULCaCapaPCellUEMax(count),,229.5,216,223,225.5,225.5,220,225.5,226.5,220,226.5,225.5,225,219.5,223,221,220,219,228.5,218.5,223,224.5,224,222.5,221.5
Carrier Aggregation,Total PRB Usage,TotNgbrSCellPrbDLAvg(%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA UE per number of CC,Dl1FDSCell(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA UE per number of CC,Dl2FDSCell(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA UE per number of CC,Dl3FDSCell(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,CA UE per number of CC,Dl4FDSCell(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Air MAC Packet (SCell),AirMacDLThruAvg(Kbps),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Air MAC Packet (SCell),AirMacDLEfctivThruAvg(Kbps),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Air MAC Packet (SCell),AirMacDLByte(Kbytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Air MAC Packet (SCell),AirMacDLTti(TTI),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrier Aggregation,Air MAC Packet (SCell),AirMacULThruAvg(Kbps),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
