Category,Family,Peg,Unit,2025-05-03 11:00,2025-05-03 11:15,2025-05-03 11:30,2025-05-03 11:45,2025-05-03 12:00,2025-05-03 12:15,2025-05-03 12:30,2025-05-03 12:45,2025-05-03 13:00,2025-05-03 13:15,2025-05-03 13:30,2025-05-03 13:45,2025-05-03 14:00,2025-05-04 11:00,2025-05-04 11:15,2025-05-04 11:30,2025-05-04 11:45,2025-05-04 12:00,2025-05-04 12:15,2025-05-04 12:30,2025-05-04 12:45,2025-05-04 13:00,2025-05-04 13:15,2025-05-04 13:30
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI3 (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI4 (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI5 (MBytes),,0.57,0.57,0.57,0.57,0.56,0.57,0.56,0.57,0.57,0.57,0.56,0.56,0.57,0.56,0.57,0.57,0.57,0.57,0.57,0.56,0.56,0.57,0.56,0.58
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI6 (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI7 (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI8 (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)LTE UL Volume per QCI9 (MBytes),,5816.7,5308.06,5452.26,5885.12,5185.59,5698.2,5361.81,5528.68,5407.23,5731,5911.57,5108.27,5273.98,4557.56,5374.23,5588.41,5506.18,4838.95,5171.44,5211.25,4993.78,5310.52,6006.85,5404.7
TELUS LTE KPI,Traffic,(20A)LTE Data Volume (MB) (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Traffic,(20A)Average User Number (count),,186.28,187.1,185.66,185.84,185.95,185.94,186.58,186.28,186.75,185.8,186.19,185.7,186.4,186.41,186.15,186.74,185.79,185.96,185.25,186.02,186.19,186.69,185.9,185.33
TELUS LTE KPI,Traffic,(21B)eMTC_Traffic (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Traffic,(20A)eMTC DL Throughput(Mpbs),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Traffic,(20A) LTE Traffic User eMTC Max (count),,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)WPS DL Throughput (Mbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Traffic,(20C)WPS DL Throughput per PLMN (Mbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Traffic,(20A)WPS Total Volume (MBytes),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Traffic,(20A)CA Traffic Ratio (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Utilization,(20A)DL PRB Utilization (%),,76.61,73.36,73.83,74.03,76.48,74.02,73.87,76.99,74.1,74.43,76.18,79.28,74.63,69.74,70.35,70.9,70.99,70.73,70.41,70.94,70.83,70.98,71.29,70.68
TELUS LTE KPI,Utilization,(20C)DL PRB Utilization (%),,74.92,70.78,72.14,71.43,73.87,72.33,71.56,74.74,71.62,72.73,73.79,77.58,72.95,68.06,68.03,68.52,68.55,68.1,68.72,69.22,69.13,69.28,69.6,68.98
TELUS LTE KPI,Utilization,(20A)UL PRB Utilization (%),,91.4,85.54,85.78,93.21,86.29,89.48,85.05,87.69,85.53,89.64,93.18,85.05,84.27,78.99,85.16,88.46,88.05,81.22,83.65,85.57,85.46,86,93.28,89.36
TELUS LTE KPI,Utilization,(20C)UL PRB Utilization (%),,91.33,85.47,85.71,93.15,86.22,89.41,84.98,87.62,85.46,89.57,93.11,84.98,84.2,78.92,85.09,88.39,87.98,81.15,83.58,85.5,85.39,85.93,93.22,89.29
TELUS LTE KPI,Utilization,(21B)2CC Utilizaion per PLMN (%),,87.32,86.37,86.2,85.2,85.71,85.79,86.16,87.18,85.33,86.14,87.18,87.28,86.56,86.59,87.31,85.65,85.96,86.13,86.91,86.53,86.66,87.04,86.59,86.57
TELUS LTE KPI,Utilization,(21B)3CC Utilizaion per PLMN (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Utilization,(21B)4CC Utilizaion per PLMN (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Utilization,(21B)5CC Utilizaion per PLMN (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Utilization,(21B)6CC Utilizaion per PLMN (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Utilization,(21B)7CC Utilizaion per PLMN (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Mobility,(20A)LTE Redirections to WCDMA (Count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Mobility,(21B)LTE Redirections to WCDMA per PLMN(Count),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)Coverage Triggered LTE Redirections to WCDMA (Count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Mobility,(21B)Coverage Triggered LTE Redirections to WCDMA per PLMN (Count),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)CSFB Triggered LTE Redirections to WCDMA (Count),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A) LTE Intra Frequency HO Failure Rate (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Mobility,(20A)SRVCC Preparation Attempts (Count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELUS LTE KPI,Mobility,(21B)SRVCC Execution Attempts per PLMN (Count),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)SRVCC Preparation Failure Rate per PLMN (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)SRVCC Execution Failure Rate per PLMN (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)CSFB Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)SRVCC Success Rate(LTE to WCDMA) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)Intra-Frequency Handover Out Success Rate(eMTC) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)Inter-Frequency Handover Out SuccessRate(eMTC) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)Intra-RAT Handover Out SuccessRate(NSADC) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)S1 HO Failure Rate(Exec) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(20A)S1 HO Failure Rate(Prep) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Intra Freq X2 Prep Failure Rate(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Intra Freq X2 Exce Failure Rate(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Inter Freq X2 Prep Failure Rate(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Inter Freq X2 Exce Failure Rate(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Intra Freq X2 Prep Failure Rate(VOIP)(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Intra Freq X2 Exce Failure Rate(VOIP)(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Inter Freq X2 Prep Failure Rate(VOIP)(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TELUS LTE KPI,Mobility,(21B)Outgoing Inter Freq X2 Exce Failure Rate(VOIP)(PLMN) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI [LTE],Accessibility,(20C) NSA_LTE_AFR_DATA [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI [LTE],Accessibility,(21C) NSA_LTE_ERAB_MOD_FR [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI [NR],Accessibility,(20C) NSA_NR_AFR_DATA [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI [LTE],Accessibility,(20C) NSA_LTE_AFR_SGNB [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI [NR],Accessibility,(20C) NSA_NR_AFR_SGNB [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Mobility,(20C) L.NsaDc.HHO.ExecFR Out [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Mobility,(20C) N.NsaDc.IntraSgNB.PSCell.Change.AttFR [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Mobility,(20C) N.NsaDc.InterSgNB.PSCell.Change.AttFR [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Retainability,(21C) NSA_LTE_DCR [%],%,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Telus NSA KPI,Retainability,(20C) NSA_NR_DCR_DATA [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Retainability,(20C) NSA_NR_DCR [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Throughput,(20C) NSA_NR_DL_Cell_THPT [Mbps],Mbps,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Throughput,(20C) NSA_NR_UL_Cell_THPT [Mbps],Mbps,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Throughput,(20C) NSA_LTE_UL_THPT [Kbps],Kbps,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Throughput,(21C) NSA_LTE_UL_THPT [Kbps],Kbps,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Throughput,(21C) NSA_User_ULSpeed (LTE+NR UL Tput) [Kbps],Kbps,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NR_Avail [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_Total_DL_Traffic_Volume(MB) [Mbyte],Mbyte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_Total_UL_Traffic_Volume(MB) [Mbyte],Mbyte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_NR_DL_Traffic_Volume(MB) [Mbyte],Mbyte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_NR_UL_Traffic_Volume(MB) [Mbyte],Mbyte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_NR_DL_PRB_Util [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_NR_UL_PRB_Util [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) L.Traffic.User.NsaDc.PCell.Avg [#],#,84.15,84.79,84.3,84.33,85.97,84.39,84.66,84.46,83.92,85.02,83.93,86.44,85.06,100.5,97.53,94.33,97.83,103.27,96.69,98.56,100.4,96.96,95.17,99.84
Telus NSA KPI,Traffic,(20C) N.User.NsaDc.PSCell.Avg [#],#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) N.User.RRCConn.Max [#],#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_NR_DL_Traffic_Split_PCT [%],%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus NSA KPI,Traffic,(20C) NSA_Total_Traffic_Volume(MB) [Mbyte],Mbyte,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Accessibility,SA: RRC Connection Setup Failure Rate (%),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telus SA KPI,Accessibility,SA: NG Connection Setup Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Accessibility,SA: DRB Setup Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Accessibility,SA: DRB Accessibility Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Accessibility,SA: RRC Re-establishment Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Accessibility,SA: RRC Re-establishment Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Mobility,SA: Intra-Frequency Handover Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Mobility,SA: Inter-Frequency Handover Failure Rate (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Mobility,SA: Inter-RAT Handover Failure Rate to E-UTRAN (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Mobility,SA: Failure Rate of EPS Fallback to E-UTRAN (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Mobility,"NR redirection to LTE (coverage based, EPS FB) 3 causes (#)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Reliability,Cell Availability - excluding Energy Saving (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Retainability,SA: Packet lost rate(DL) (ppm),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Retainability,SA: Packet lost rate(UL) (ppm),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Retainability,N2 Failure rate(come from S1 failure rate in LTE side) (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,RF,Average Interference Power for PUCCH (dBm),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,RF,Average Interference Power for PUSCH (dBm),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Throughput,SA: Average DL UE Throughput (Kbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Throughput,Average UL UE Throughput (Kbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Throughput,DL MAC Effective Cell Throughput (Kbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Throughput,UL MAC Effective Cell Throughput (Kbps),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: Average Number of RRC Connections (#),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: Peak Number of RRC Connections (#),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: Average Number of Active UEs in DL per 5QI (#),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,Average Number of Active UEs in UL per LCG (#),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,DL Total PRB Utilization (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,UL Total PRB Utilization (%),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"DL Spectrum efficiency(10Mhz Bandwidth, 15kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"DL Spectrum efficiency(30Mhz Bandwidth, 15kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"DL Spectrum efficiency(10Mhz Bandwidth, 30kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"DL Spectrum efficiency(30Mhz Bandwidth, 30kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"UL Spectrum efficiency(10Mhz Bandwidth, 15kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"UL Spectrum efficiency(30Mhz Bandwidth, 15kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"UL Spectrum efficiency(10Mhz Bandwidth, 30kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,"UL Spectrum efficiency(30Mhz Bandwidth, 30kHz) (bps/Hz)",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: DL PDCP SDU Data Volume (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: DL PDCP SDU Data Volume per 5QI (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: UL PDCP SDU Data Volume (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Telus SA KPI,Traffic&Capacity,SA: UL PDCP SDU Data Volume per 5QI (MBytes),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LTE MSG3 Succ Rate,"RRC Connection Establishment,Random Access Preambles",ConnEstabAtt(count) / RandomlySelectedPreamblesLow(count),,95.61,95.78,94.83,95.7,95.26,94.73,95.77,95.36,95.27,95.53,95.25,95.22,95.04,94.58,94.13,93.8,94.25,94.25,94.02,94.65,94.35,94.47,94.57,94.35
RRC & Handover,Paging,AttPaging(count),,1138,151,158,163,159,152,145.5,160,145,161,161.5,156.5,161,141.5,158,226,153.5,160.5,154,158,149,143,134.5,163
RRU,Power Headroom Report,PhrIndex%d(count),,34.81,35.12,34.97,35.33,35.39,35.25,35.05,35.16,35,35.09,35.73,35.51,35.06,35.86,34.72,34.8,35.23,35.12,35.16,35.25,35.75,35.28,35.12,35.4
RRC,"RRC Connection Re-establishment,RRC Connection Establishment",ConnReEstabAtt(count) / ConnEstabSucc(count),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E-RAB,"E-RAB Setup Add,E-RAB Setup Add",EstabAddSuccNbr(count) / EstabAddAttNbr(count),QCI1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
E-RAB,"E-RAB Setup Add,E-RAB Setup Add",EstabAddSuccNbr(count) / EstabAddAttNbr(count),QCI9,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0,Deno0
E-RAB,E-RAB Release,VoLTE Drop Call Rate,QCI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E-RAB,E-RAB Release,LTE Drops per Hour,QCI5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E-RAB,E-RAB Release,LTE Drops per Hour,QCI9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E-RAB,E-RAB Release NR,NR Drop rate,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
(ACPF) Message,UE associated F1AP Message in gNB-CU-CP,Tx_F1apUeContextSetupRequest(count),gNB_ID1022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
(ACPF) Message,UE associated F1AP Message in gNB-CU-CP,Rx_F1apUeContextModificationRequired(count),gNB_ID1022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
